Condition,Optimal_Threshold,F1_Score,Precision,Recall,Specificity,Balanced_Accuracy
Atelectasis,0.24000000000000002,0.33524684270952926,0.21726190476190477,0.7336683417085427,0.7079400333148251,0.720804187511684
Cardiomegaly,0.3,0.38095238095238093,0.37735849056603776,0.38461538461538464,0.9830595482546202,0.6838374664350024
Consolidation,0.13,0.22356495468277945,0.14453125,0.49333333333333335,0.8862337662337663,0.6897835497835498
Edema,0.16,0.3626943005181347,0.24475524475524477,0.7,0.9446153846153846,0.8223076923076923
Effusion,0.38,0.5297113752122241,0.4094488188976378,0.75,0.8744419642857143,0.8122209821428572
Emphysema,0.17,0.26229508196721313,0.4,0.1951219512195122,0.9938744257274119,0.594498188473462
Fibrosis,0.12,0.16666666666666666,0.18181818181818182,0.15384615384615385,0.9862315145334013,0.5700388341897775
Hernia,0.01,0.008528784648187633,0.004301075268817204,0.5,0.7680360721442886,0.6340180360721444
Infiltration,0.49,0.3994943109987358,0.3412526997840173,0.4817073170731707,0.8175837320574163,0.6496455245652935
Mass,0.13,0.2275711159737418,0.1489971346704871,0.48148148148148145,0.8430232558139535,0.6622523686477175
Nodule,0.14,0.15648854961832062,0.09692671394799054,0.40594059405940597,0.79884149552396,0.6023910447916829
Pleural Thickening,0.12,0.17333333333333334,0.1262135922330097,0.2765957446808511,0.9539170506912442,0.6152563976860477
Pneumonia,0.09999999999999999,0.21212121212121213,0.23333333333333334,0.19444444444444445,0.9882892057026477,0.5913668250735461
Pneumothorax,0.32,0.3790849673202614,0.5272727272727272,0.29591836734693877,0.9863301787592008,0.6411242730530697
No Finding,0.02,0.7361467889908256,0.6241443683883012,0.8971377459749553,0.31519274376417233,0.6061652448695638
